in_rootz,in_rooty,in_thigh_joint,in_leg_joint,in_foot_joint,in_thigh_left_joint,in_leg_left_joint,in_foot_left_joint,in_rootx_vel,in_rootz_vel,in_rooty_angvel,in_thigh_joint_angvel,in_leg_joint_angvel,in_foot_joint_angvel,in_thigh_left_joint_angvel,in_leg_left_joint_angvel,in_foot_left_joint_angvel,thigh_joint,leg_joint,foot_joint,thigh_left_joint,leg_left_joint,foot_left_joint,out_rootz,out_rooty,out_thigh_joint,out_leg_joint,out_foot_joint,out_thigh_left_joint,out_leg_left_joint,out_foot_left_joint,out_rootx_vel,out_rootz_vel,out_rooty_angvel,out_thigh_joint_angvel,out_leg_joint_angvel,out_foot_joint_angvel,out_thigh_left_joint_angvel,out_leg_left_joint_angvel,out_foot_left_joint_angvel
1.2439448800278308,-0.004368030930755098,0.002062890019402884,-0.020365292828056353,0.0484455967759478,-0.0033408790956226857,-0.011471553117086461,0.03772625931975543,-0.27436715137775625,-0.3363702922982471,-1.517147743231849,0.26352440580356085,-4.535201211304212,10.0,-0.6165497858673311,-2.0456217768841722,10.0,0.36828869581222534,-0.3507676422595978,0.23542417585849762,-0.2655177116394043,-0.02811196632683277,0.5362971425056458,1.2403131794911852,-0.021117567601341425,0.0039045473772689214,-0.06662620298524198,0.16156330126919197,-0.01234971785362357,-0.029824755793358623,0.1502286727824005,-0.4495787905064577,-0.5747334997342778,-2.663920538872122,0.1990509945647502,-7.0041138457172,10.0,-1.6397089469931605,-2.466857947965453,10.0
1.2403131794911852,-0.021117567601341425,0.0039045473772689214,-0.06662620298524198,0.16156330126919197,-0.01234971785362357,-0.029824755793358623,0.1502286727824005,-0.4495787905064577,-0.5747334997342778,-2.663920538872122,0.1990509945647502,-7.0041138457172,10.0,-1.6397089469931605,-2.466857947965453,10.0,-0.292121559381485,-0.6734142899513245,0.04453250393271446,0.7777771949768066,-0.3985523581504822,-0.4190961420536041,1.2355319836275271,-0.04505654556225955,0.005954459968821577,-0.1286544242304218,0.2902611646472973,-0.018969180926934535,-0.06570881791847397,0.2739718869428424,-0.7640950480881652,-0.628216926711412,-3.3304396466994834,0.29359446681901546,-8.493676259280447,10.0,-0.017404543955905794,-6.576337550765677,10.0
1.2355319836275271,-0.04505654556225955,0.005954459968821577,-0.1286544242304218,0.2902611646472973,-0.018969180926934535,-0.06570881791847397,0.2739718869428424,-0.7640950480881652,-0.628216926711412,-3.3304396466994834,0.29359446681901546,-8.493676259280447,10.0,-0.017404543955905794,-6.576337550765677,10.0,0.013170569203794003,0.13121113181114197,0.24608710408210754,-0.038916707038879395,-0.6659517884254456,0.0960172638297081,1.229670483850578,-0.0723699261555146,0.007287355493490916,-0.19381162389934647,0.4282196434058806,-0.01090066819360316,-0.13650530561942079,0.3883859798515496,-0.9131553511065547,-0.8437955055460676,-3.4794955608967486,0.0651556799771977,-7.778292749687499,10.0,2.0483812868644287,-10.0,10.0
1.229670483850578,-0.0723699261555146,0.007287355493490916,-0.19381162389934647,0.4282196434058806,-0.01090066819360316,-0.13650530561942079,0.3883859798515496,-0.9131553511065547,-0.8437955055460676,-3.4794955608967486,0.0651556799771977,-7.778292749687499,10.0,2.0483812868644287,-10.0,10.0,0.22728991508483887,0.979444682598114,0.0068184733390808105,-0.04878152161836624,-0.5893557071685791,0.19070445001125336,1.2222867545236769,-0.10014042199510169,-0.00307292208302408,-0.23086618468200318,0.574207508513398,0.010327863990804095,-0.23748183309337248,0.5167118369887961,-0.8240833017221945,-1.002070412385186,-4.095599467944954,-3.508027489746129,-1.2306193291668681,10.0,2.2043446949293584,-10.0,10.0
1.2222867545236769,-0.10014042199510169,-0.00307292208302408,-0.23086618468200318,0.574207508513398,0.010327863990804095,-0.23748183309337248,0.5167118369887961,-0.8240833017221945,-1.002070412385186,-4.095599467944954,-3.508027489746129,-1.2306193291668681,10.0,2.2043446949293584,-10.0,10.0,-0.5277267098426819,0.6951737999916077,0.05863407254219055,-0.5240757465362549,-0.13957154750823975,0.30171483755111694,1.2134465579623441,-0.16069464934871444,-0.08150514791886185,-0.20228962851678078,0.7200864395906311,-0.013446845326516644,-0.3290694601138618,0.6593137553091025,-0.9729278136749118,-1.2370703423807394,-10.0,-10.0,8.43467344529597,10.0,-8.102847232539284,-9.390243992987484,10.0
1.2134465579623441,-0.16069464934871444,-0.08150514791886185,-0.20228962851678078,0.7200864395906311,-0.013446845326516644,-0.3290694601138618,0.6593137553091025,-0.9729278136749118,-1.2370703423807394,-10.0,-10.0,8.43467344529597,10.0,-8.102847232539284,-9.390243992987484,10.0,0.006294188555330038,-0.9781968593597412,-0.7414078712463379,0.16600440442562103,0.6472318172454834,0.8174276947975159,1.202838319541173,-0.24294454042650085,-0.19148663108425454,-0.16268728117333947,0.8264875367064407,-0.07577522481254344,-0.38963172632063237,0.8421637511250023,-0.9721305582946708,-1.3240098455356712,-9.559353629823185,-10.0,1.3811239874379675,8.02020320411977,-7.529322865297435,-5.930148276858463,10.0
1.202838319541173,-0.24294454042650085,-0.19148663108425454,-0.16268728117333947,0.8264875367064407,-0.07577522481254344,-0.38963172632063237,0.8421637511250023,-0.9721305582946708,-1.3240098455356712,-9.559353629823185,-10.0,1.3811239874379675,8.02020320411977,-7.529322865297435,-5.930148276858463,10.0,-0.8798198103904724,0.09586135298013687,-0.3044421672821045,0.5184159874916077,-0.14018329977989197,-0.8048223257064819,1.1923902710035255,-0.32847207298049835,-0.30112313374415306,-0.13652064947578518,0.8657393443836081,-0.1459510661106202,-0.44230639645353853,0.9466941959029297,-1.064764918731968,-1.2562087609407393,-10.0,-10.0,4.953946267552638,2.18105921006715,-10.0,-6.971581619759038,6.236392165812001
1.1923902710035255,-0.32847207298049835,-0.30112313374415306,-0.13652064947578518,0.8657393443836081,-0.1459510661106202,-0.44230639645353853,0.9466941959029297,-1.064764918731968,-1.2562087609407393,-10.0,-10.0,4.953946267552638,2.18105921006715,-10.0,-6.971581619759038,6.236392165812001,0.19878271222114563,-0.4972037374973297,-0.18355724215507507,0.22761046886444092,-0.6006889343261719,0.6588312983512878,1.18308830852984,-0.4113456234013995,-0.4016474367187358,-0.11785400386782201,0.8726450338450432,-0.20441823001900272,-0.5173809451572838,0.97131004633992,-1.1421825290656764,-1.0695660799590878,-8.835600341528352,-9.272107663935964,-0.2144821535579604,-0.1646797300928794,-4.468570003050796,-10.0,0.5830955628545547
1.18308830852984,-0.4113456234013995,-0.4016474367187358,-0.11785400386782201,0.8726450338450432,-0.20441823001900272,-0.5173809451572838,0.97131004633992,-1.1421825290656764,-1.0695660799590878,-8.835600341528352,-9.272107663935964,-0.2144821535579604,-0.1646797300928794,-4.468570003050796,-10.0,0.5830955628545547,0.6616774797439575,-0.7054697871208191,-0.4704628884792328,-0.1865418702363968,0.7712758779525757,0.8711575269699097,1.1755338038633374,-0.4728311438998848,-0.45284081783575864,-0.1413866717054506,0.862095163602565,-0.2375056907588445,-0.5913726431491572,0.9649388361769361,-1.0521638926566106,-0.8218003652003851,-6.512305020612157,-3.5138642623358356,-5.633640396810745,-2.5100672980795387,-3.684970901773687,-7.03901081212045,-1.826802547187122
1.1755338038633374,-0.4728311438998848,-0.45284081783575864,-0.1413866717054506,0.862095163602565,-0.2375056907588445,-0.5913726431491572,0.9649388361769361,-1.0521638926566106,-0.8218003652003851,-6.512305020612157,-3.5138642623358356,-5.633640396810745,-2.5100672980795387,-3.684970901773687,-7.03901081212045,-1.826802547187122,0.679059624671936,0.08792147040367126,-0.5827797055244446,-0.05941178649663925,-0.4761509895324707,-0.5017473101615906,1.1701125802429133,-0.5114344084203751,-0.4600618709873551,-0.1934893551278211,0.8211411737406055,-0.24577535605082204,-0.6613832623384608,0.915688357969619,-1.0042896228137845,-0.5371014364700379,-3.1275031842696244,1.727274120468804,-7.401585377367272,-7.743665431503661,1.643429616920702,-10.0,-10.0
1.1701125802429133,-0.5114344084203751,-0.4600618709873551,-0.1934893551278211,0.8211411737406055,-0.24577535605082204,-0.6613832623384608,0.915688357969619,-1.0042896228137845,-0.5371014364700379,-3.1275031842696244,1.727274120468804,-7.401585377367272,-7.743665431503661,1.643429616920702,-10.0,-10.0,0.17974843084812164,0.09265688806772232,-0.7349965572357178,-0.2003016173839569,0.1286197155714035,-0.6709714531898499,1.1662711020336485,-0.5394552471024534,-0.4529717865660511,-0.24343135712958305,0.7254368550187591,-0.23915968617001032,-0.7392189969823347,0.7940072009497267,-1.0142806462195677,-0.4192733310870093,-3.8714257674426524,0.07800096020824893,-5.121128615947439,-10.0,0.07870812440416303,-9.02953959727136,-10.0
1.1662711020336485,-0.5394552471024534,-0.4529717865660511,-0.24343135712958305,0.7254368550187591,-0.23915968617001032,-0.7392189969823347,0.7940072009497267,-1.0142806462195677,-0.4192733310870093,-3.8714257674426524,0.07800096020824893,-5.121128615947439,-10.0,0.07870812440416303,-9.02953959727136,-10.0,-0.8220239281654358,0.6140061616897583,-0.009941048920154572,0.5404043197631836,-0.16468217968940735,-0.8123985528945923,1.162825956602137,-0.5800297354675276,-0.4760315874200343,-0.2597925923591319,0.5839771844992139,-0.24790798027711763,-0.8136913761797974,0.5880453255662291,-1.0092754327106395,-0.44012117522537336,-6.266374814947662,-5.805276685915541,0.9659862122125251,-10.0,-2.2176183710839608,-9.415989960659155,-10.0
1.162825956602137,-0.5800297354675276,-0.4760315874200343,-0.2597925923591319,0.5839771844992139,-0.24790798027711763,-0.8136913761797974,0.5880453255662291,-1.0092754327106395,-0.44012117522537336,-6.266374814947662,-5.805276685915541,0.9659862122125251,-10.0,-2.2176183710839608,-9.415989960659155,-10.0,0.7462980151176453,-0.47556817531585693,-0.4901711344718933,0.3260406255722046,0.11871049553155899,0.4172055125236511,1.1606532152882392,-0.6053887581726484,-0.47953281311038826,-0.2772808782678343,0.41797486326135735,-0.2328381033689563,-0.8893053846965001,0.35553140401799355,-0.8929264508691144,-0.10577124145363283,-0.0881641617235227,4.888727205940176,-5.273368383833157,-10.0,5.917649530738753,-9.511551439279488,-10.0
1.1606532152882392,-0.6053887581726484,-0.47953281311038826,-0.2772808782678343,0.41797486326135735,-0.2328381033689563,-0.8893053846965001,0.35553140401799355,-0.8929264508691144,-0.10577124145363283,-0.0881641617235227,4.888727205940176,-5.273368383833157,-10.0,5.917649530738753,-9.511551439279488,-10.0,-0.01966019533574581,-0.15303122997283936,0.15377987921237946,0.9286770224571228,0.565723180770874,0.4210677146911621,1.1605734756306785,-0.5875300535179019,-0.41372975538261875,-0.33068398577469227,0.24648648296896847,-0.1637216224847413,-0.9614686819023163,0.16333144087139267,-0.6204658809137629,0.07038811512561453,4.562497782418257,10.0,-8.088380856994798,-10.0,10.0,-8.620680451735637,-10.0
1.1605734756306785,-0.5875300535179019,-0.41372975538261875,-0.33068398577469227,0.24648648296896847,-0.1637216224847413,-0.9614686819023163,0.16333144087139267,-0.6204658809137629,0.07038811512561453,4.562497782418257,10.0,-8.088380856994798,-10.0,10.0,-8.620680451735637,-10.0,-0.9176582098007202,-0.012210455723106861,-0.8906214237213135,-0.6301657557487488,0.49315372109413147,-0.672819972038269,1.1602426391582445,-0.5905068032116529,-0.3817169751637881,-0.36384477486326383,0.0564624220424981,-0.13013492815922412,-1.0020551373786286,-0.040984936686220406,-0.97919894175842,-0.11891003430462324,-5.337489087849237,-3.5423004177434048,-0.8744087099807025,-10.0,-3.0141234750405315,-1.743891795805613,-10.0
1.1602426391582445,-0.5905068032116529,-0.3817169751637881,-0.36384477486326383,0.0564624220424981,-0.13013492815922412,-1.0020551373786286,-0.040984936686220406,-0.97919894175842,-0.11891003430462324,-5.337489087849237,-3.5423004177434048,-0.8744087099807025,-10.0,-3.0141234750405315,-1.743891795805613,-10.0,-0.9564940333366394,0.043122489005327225,0.28548693656921387,0.01083007175475359,0.556073784828186,-0.67523193359375,1.1581976365508855,-0.6567020167136725,-0.4475546273238117,-0.3558914740574429,-0.06073810845991331,-0.18635259208656263,-1.0075156580805236,-0.19534906400362378,-1.1032773298361174,-0.4181023296693937,-10.0,-10.0,2.895932034501415,-10.0,-10.0,0.21156687732583407,-10.0
1.1581976365508855,-0.6567020167136725,-0.4475546273238117,-0.3558914740574429,-0.06073810845991331,-0.18635259208656263,-1.0075156580805236,-0.19534906400362378,-1.1032773298361174,-0.4181023296693937,-10.0,-10.0,2.895932034501415,-10.0,-10.0,0.21156687732583407,-10.0,-0.33865880966186523,-0.2364058494567871,0.8108219504356384,-0.09495329856872559,-0.5595110654830933,0.28733232617378235,1.152284276787346,-0.7496180637515469,-0.5514284264232308,-0.3420818121276747,-0.09020662899054338,-0.27427281778548657,-1.015292861967358,-0.27508771516541863,-1.0946915830342114,-1.0634561028124718,-10.0,-10.0,0.6526973043744397,2.506883230848932,-10.0,-2.0965578169995105,-6.385748137953608
1.152284276787346,-0.7496180637515469,-0.5514284264232308,-0.3420818121276747,-0.09020662899054338,-0.27427281778548657,-1.015292861967358,-0.27508771516541863,-1.0946915830342114,-1.0634561028124718,-10.0,-10.0,0.6526973043744397,2.506883230848932,-10.0,-2.0965578169995105,-6.385748137953608,0.3983505666255951,-0.06890187412500381,0.31407108902931213,0.5183072686195374,-0.5863372683525085,-0.206464022397995,1.144143093339882,-0.821481121374087,-0.618106500239814,-0.3576754596510073,-0.045242830529139924,-0.3233779942486948,-1.050035868760319,-0.3188872768066706,-1.0261263538443843,-0.9541617460599608,-5.97085366598073,-3.666938213990917,-4.412377034306871,8.64613905784347,-1.3320901799434992,-6.477083697702853,-4.941981431586491
1.144143093339882,-0.821481121374087,-0.618106500239814,-0.3576754596510073,-0.045242830529139924,-0.3233779942486948,-1.050035868760319,-0.3188872768066706,-1.0261263538443843,-0.9541617460599608,-5.97085366598073,-3.666938213990917,-4.412377034306871,8.64613905784347,-1.3320901799434992,-6.477083697702853,-4.941981431586491,-0.31868627667427063,0.8250634074211121,0.4409911036491394,0.44786524772644043,-0.05655845254659653,-0.9343743324279785,1.1365616140103978,-0.8689185449252176,-0.658033933134742,-0.372417862781895,0.04319460203015814,-0.3298162685245601,-1.1039457657412781,-0.3677150958094204,-0.8873246959196562,-0.9408406903441492,-5.885228545190123,-6.310837768001227,0.7825911778204135,10.0,-0.2685401190342353,-6.973974351683447,-7.440394721815446
1.1365616140103978,-0.8689185449252176,-0.658033933134742,-0.372417862781895,0.04319460203015814,-0.3298162685245601,-1.1039457657412781,-0.3677150958094204,-0.8873246959196562,-0.9408406903441492,-5.885228545190123,-6.310837768001227,0.7825911778204135,10.0,-0.2685401190342353,-6.973974351683447,-7.440394721815446,-0.6086797118186951,-0.7568072080612183,0.7478987574577332,-0.5878684520721436,0.16314610838890076,0.15448658168315887,1.1256781745834652,-0.9362415436472792,-0.7289486784783038,-0.37212424728405935,0.18835751030104242,-0.3587714733036951,-1.154131461103049,-0.4166794260569387,-0.9758685550732691,-1.7896235907214584,-10.0,-10.0,-0.6583121469180168,10.0,-6.896622599339583,-5.616465196567427,-4.910337309751601
1.1256781745834652,-0.9362415436472792,-0.7289486784783038,-0.37212424728405935,0.18835751030104242,-0.3587714733036951,-1.154131461103049,-0.4166794260569387,-0.9758685550732691,-1.7896235907214584,-10.0,-10.0,-0.6583121469180168,10.0,-6.896622599339583,-5.616465196567427,-4.910337309751601,0.32124945521354675,-0.3253490626811981,0.5486596822738647,-0.8087459206581116,0.7786761522293091,-0.4521639943122864,1.1099074276972247,-1.0327893173048597,-0.8261045602571464,-0.38257325532342085,0.3909802087322945,-0.4271894478772276,-1.1923778213464389,-0.45797202773136786,-0.9484370250954334,-2.1572480804077316,-10.0,-10.0,-1.9180282717646029,10.0,-10.0,-3.995555974305307,-5.443672171247032
1.2488914817906493,0.0023263202160197583,0.0002842201218204764,-0.003746214319444099,0.002898089105855868,-0.0010587739648094154,-0.0006385570880654843,0.0026055521269033642,-0.0038665436622364446,-0.0027287661771719794,0.0036293377746936155,0.00023185037417697198,-4.300581021428936e-05,-0.0023275791937133784,-0.0018959411444651598,0.0024376780308069997,0.0030466216833981074,0.3945743143558502,0.14902177453041077,-0.010932374745607376,-0.2169836014509201,-0.7308855056762695,0.8728978633880615,1.2479330195029232,-0.0015200926515367334,-0.0035075160808073448,-0.00308838065600621,0.0047242072460253965,0.004749481744737265,-0.023576618771802296,0.05874809183014564,-0.25272334965287135,-0.23957038921410884,-1.3772006638599312,-1.4263597914403698,0.1566057622915982,0.5299023868494226,0.6793117556399503,-5.125389658206715,10.0
1.2479330195029232,-0.0015200926515367334,-0.0035075160808073448,-0.00308838065600621,0.0047242072460253965,0.004749481744737265,-0.023576618771802296,0.05874809183014564,-0.25272334965287135,-0.23957038921410884,-1.3772006638599312,-1.4263597914403698,0.1566057622915982,0.5299023868494226,0.6793117556399503,-5.125389658206715,10.0,0.7566472887992859,-0.24240045249462128,-0.7902886271476746,-0.07412893325090408,-0.06472630798816681,0.9180114269256592,1.2455824532412403,-0.013385848499441569,-0.011793397391805816,-0.007874714083754168,-0.027205894038577608,0.009219511078224987,-0.06478527628528205,0.21205558903368793,-0.3392992517322633,-0.34689769013769706,-1.5588690232395983,-0.6064285504988769,-1.339864795009706,-8.528120882782707,0.4514673777288355,-5.025283300336158,10.0
1.2455824532412403,-0.013385848499441569,-0.011793397391805816,-0.007874714083754168,-0.027205894038577608,0.009219511078224987,-0.06478527628528205,0.21205558903368793,-0.3392992517322633,-0.34689769013769706,-1.5588690232395983,-0.6064285504988769,-1.339864795009706,-8.528120882782707,0.4514673777288355,-5.025283300336158,10.0,0.29382088780403137,0.33087214827537537,0.5034856200218201,0.21920707821846008,-0.08624336123466492,0.4642731547355652,1.2417863954208848,-0.02672266972098491,-0.018098053484466785,-0.018399806685908675,-0.06698806677986668,0.011788849252417502,-0.10312193940967461,0.43174622552671404,-0.2993660687284651,-0.5976265986520037,-1.7531959877929186,-0.9400168350010802,-1.32072188128929,-1.4317376540928113,0.213447405949597,-4.461431340291774,10.0
1.2417863954208848,-0.02672266972098491,-0.018098053484466785,-0.018399806685908675,-0.06698806677986668,0.011788849252417502,-0.10312193940967461,0.43174622552671404,-0.2993660687284651,-0.5976265986520037,-1.7531959877929186,-0.9400168350010802,-1.32072188128929,-1.4317376540928113,0.213447405949597,-4.461431340291774,10.0,-0.3699057400226593,0.7369101047515869,-0.2601630389690399,-0.757635235786438,0.13871224224567413,-0.9868948459625244,1.2374884624267277,-0.0715167448503216,-0.08102060261021361,0.010019937869655675,-0.1090506490894026,-0.04076842180281986,-0.10265085634004324,0.6162637026279391,-0.4959547980163946,-0.5151860273491501,-9.019149872645132,-10.0,5.894863125753464,-8.089334626502499,-10.0,3.936066565732876,10.0
1.2374884624267277,-0.0715167448503216,-0.08102060261021361,0.010019937869655675,-0.1090506490894026,-0.04076842180281986,-0.10265085634004324,0.6162637026279391,-0.4959547980163946,-0.5151860273491501,-9.019149872645132,-10.0,5.894863125753464,-8.089334626502499,-10.0,3.936066565732876,10.0,0.8038846850395203,0.8743463158607483,0.8761295676231384,-0.8149487376213074,-0.689631998538971,0.25012877583503723,1.2319016280220165,-0.14068015045253568,-0.1738823155045044,0.04106293741664016,-0.12065511539374585,-0.13100069367427822,-0.08295769657534122,0.7579631455670991,-0.5865194232201069,-0.8703116804330433,-8.330175223809453,-10.0,2.2462668544037823,5.01364820228443,-10.0,1.073897473098933,10.0
1.2319016280220165,-0.14068015045253568,-0.1738823155045044,0.04106293741664016,-0.12065511539374585,-0.13100069367427822,-0.08295769657534122,0.7579631455670991,-0.5865194232201069,-0.8703116804330433,-8.330175223809453,-10.0,2.2462668544037823,5.01364820228443,-10.0,1.073897473098933,10.0,-0.9205585718154907,-0.603137195110321,-0.4726520776748657,-0.8254967331886292,-0.7845051288604736,-0.7967572808265686,1.2239946910434267,-0.23914596499079918,-0.2891203226391689,0.05098545552780129,-0.10252147489369684,-0.248697702292046,-0.07672662982164188,0.8651858102652182,-1.4454275534369305,-1.180199771930669,-10.0,-10.0,0.4397719882031471,-0.19582647082635662,-10.0,0.35077548313325374,7.136515181638416
1.2239946910434267,-0.23914596499079918,-0.2891203226391689,0.05098545552780129,-0.10252147489369684,-0.248697702292046,-0.07672662982164188,0.8651858102652182,-1.4454275534369305,-1.180199771930669,-10.0,-10.0,0.4397719882031471,-0.19582647082635662,-10.0,0.35077548313325374,7.136515181638416,0.9081427454948425,-0.8498507738113403,-0.6624380350112915,0.2960251271724701,-0.2854607403278351,-0.9425868391990662,1.2159200703123658,-0.33709666056069854,-0.3783439359246016,0.016676059270189676,-0.08263520546969015,-0.3530264589122767,-0.09991519977199956,0.868853469748762,-1.3585501304539205,-0.7876049645464391,-8.29242891466659,-4.0006228534239465,-8.916003205198965,4.734081919984109,-6.985804524620282,-6.076473590712954,-6.1255501121397185
1.2159200703123658,-0.33709666056069854,-0.3783439359246016,0.016676059270189676,-0.08263520546969015,-0.3530264589122767,-0.09991519977199956,0.868853469748762,-1.3585501304539205,-0.7876049645464391,-8.29242891466659,-4.0006228534239465,-8.916003205198965,4.734081919984109,-6.985804524620282,-6.076473590712954,-6.1255501121397185,-0.9518906474113464,0.3722330331802368,-0.6100674867630005,0.7230402827262878,0.9964848160743713,0.4505990445613861,1.2085079996176706,-0.4139644922769819,-0.43950984651373276,-0.02458781588861413,-0.05430785383795521,-0.43369876524653206,-0.12131658331973946,0.8317386643469333,-1.0515753457591315,-1.0708640951113817,-10.0,-10.0,-1.1126153281647926,2.1595092907986007,-10.0,0.7551390612923001,-3.394757373913995
1.2085079996176706,-0.4139644922769819,-0.43950984651373276,-0.02458781588861413,-0.05430785383795521,-0.43369876524653206,-0.12131658331973946,0.8317386643469333,-1.0515753457591315,-1.0708640951113817,-10.0,-10.0,-1.1126153281647926,2.1595092907986007,-10.0,0.7551390612923001,-3.394757373913995,0.46500086784362793,-0.8893997669219971,0.7840458154678345,0.5274938941001892,0.2696569263935089,-0.7591177225112915,1.200913190695933,-0.47625490792734143,-0.47878049388849075,-0.08224236190055989,0.019208172070517275,-0.5053328242190567,-0.12455762338835594,0.7681049923763754,-0.9846579236303651,-0.8139493157809784,-4.6494172922534895,1.5637657956289375,-10.0,10.0,-4.7211202712766305,-1.4692227509516433,-10.0
1.200913190695933,-0.47625490792734143,-0.47878049388849075,-0.08224236190055989,0.019208172070517275,-0.5053328242190567,-0.12455762338835594,0.7681049923763754,-0.9846579236303651,-0.8139493157809784,-4.6494172922534895,1.5637657956289375,-10.0,10.0,-4.7211202712766305,-1.4692227509516433,-10.0,-0.7597055435180664,0.02210492640733719,-0.6463943719863892,-0.15501669049263,-0.7961543202400208,-0.30888938903808594,1.1930475787467025,-0.5312761238579845,-0.4954032381284419,-0.1669228197141823,0.09905692763435467,-0.557447008113409,-0.14992989824986022,0.6518885165039563,-1.3194259771592136,-1.1588518621878698,-9.096364966980143,-5.655901411337878,-8.148182175306754,4.397543810699789,-8.283690674497493,-4.813949953061037,-10.0
1.1930475787467025,-0.5312761238579845,-0.4954032381284419,-0.1669228197141823,0.09905692763435467,-0.557447008113409,-0.14992989824986022,0.6518885165039563,-1.3194259771592136,-1.1588518621878698,-9.096364966980143,-5.655901411337878,-8.148182175306754,4.397543810699789,-8.283690674497493,-4.813949953061037,-10.0,-0.635421097278595,-0.2837160527706146,0.6560013294219971,-0.019420403987169266,0.6531529426574707,0.8222194314002991,1.1808454073395527,-0.6162889926827303,-0.5567902905394099,-0.23102949164618458,0.16891998988900317,-0.6465844264182056,-0.16668563082762314,0.5614776595326695,-1.221140641690483,-1.9047900470749277,-10.0,-9.62543550122077,-7.8518980266117175,10.0,-10.0,0.4805007107781518,-5.9322403762849545
1.1808454073395527,-0.6162889926827303,-0.5567902905394099,-0.23102949164618458,0.16891998988900317,-0.6465844264182056,-0.16668563082762314,0.5614776595326695,-1.221140641690483,-1.9047900470749277,-10.0,-9.62543550122077,-7.8518980266117175,10.0,-10.0,0.4805007107781518,-5.9322403762849545,0.4161258041858673,-0.950207531452179,-0.06173086166381836,0.6555799245834351,-0.6638270616531372,0.22882789373397827,1.1670146047293306,-0.6829708749630446,-0.5762132044307839,-0.3373054782371962,0.27294908565565157,-0.7004086955011587,-0.2056832521383017,0.5365528656880357,-1.4482515866923582,-1.5584849137814984,-4.57110822631296,4.649512397864136,-10.0,10.0,0.3771934533008423,-10.0,-0.29697615321051707
1.1670146047293306,-0.6829708749630446,-0.5762132044307839,-0.3373054782371962,0.27294908565565157,-0.7004086955011587,-0.2056832521383017,0.5365528656880357,-1.4482515866923582,-1.5584849137814984,-4.57110822631296,4.649512397864136,-10.0,10.0,0.3771934533008423,-10.0,-0.29697615321051707,0.5495188236236572,-0.4309210181236267,0.020085005089640617,-0.06986749172210693,-0.899315595626831,0.6889432668685913,1.1540137562674668,-0.7008756355638766,-0.5047230909767325,-0.5095971087800293,0.36848858574030097,-0.6585833859109755,-0.3215109963562689,0.5756413871020972,-1.6165593394292788,-1.7311360664275421,0.177979052768503,10.0,-10.0,10.0,10.0,-10.0,9.784639693354956
1.1540137562674668,-0.7008756355638766,-0.5047230909767325,-0.5095971087800293,0.36848858574030097,-0.6585833859109755,-0.3215109963562689,0.5756413871020972,-1.6165593394292788,-1.7311360664275421,0.177979052768503,10.0,-10.0,10.0,10.0,-10.0,9.784639693354956,0.3490511476993561,0.6907051205635071,0.450649231672287,0.6947799921035767,-0.8277606964111328,0.8578600883483887,1.1395735856687375,-0.6710141175899859,-0.36734864656833743,-0.7006077483554312,0.4750431328604106,-0.5292638485389259,-0.505712749916789,0.694949216908757,-1.3240325770198114,-1.9263267757018556,7.345784497788974,10.0,-10.0,10.0,10.0,-10.0,10.0
1.1395735856687375,-0.6710141175899859,-0.36734864656833743,-0.7006077483554312,0.4750431328604106,-0.5292638485389259,-0.505712749916789,0.694949216908757,-1.3240325770198114,-1.9263267757018556,7.345784497788974,10.0,-10.0,10.0,10.0,-10.0,10.0,-0.4244985580444336,-0.846657931804657,-0.06928837299346924,-0.052924323827028275,0.4662223756313324,-0.0965571254491806,1.121363973765346,-0.6200865502863907,-0.20600569082382436,-0.8910169660852889,0.5844576203736762,-0.37057194825374024,-0.7024425116866133,0.8282858277702525,-1.2273985863702241,-2.576107742851425,5.225093377673162,10.0,-10.0,10.0,10.0,-10.0,10.0
1.121363973765346,-0.6200865502863907,-0.20600569082382436,-0.8910169660852889,0.5844576203736762,-0.37057194825374024,-0.7024425116866133,0.8282858277702525,-1.2273985863702241,-2.576107742851425,5.225093377673162,10.0,-10.0,10.0,10.0,-10.0,10.0,-0.24987834692001343,-0.6780633330345154,-0.895620584487915,-0.2717064917087555,0.9099997878074646,0.08249375224113464,1.0995747196110117,-0.5928922445190534,-0.07453614259092767,-1.0801318361360925,0.6118890370777581,-0.26117271030498923,-0.8557112396124313,0.8898032543550228,-1.2035689370980525,-2.8448959237643296,1.5507671304106898,10.0,-10.0,-4.4881539688199945,9.976536083438104,-10.0,4.278525985842782
1.0995747196110117,-0.5928922445190534,-0.07453614259092767,-1.0801318361360925,0.6118890370777581,-0.26117271030498923,-0.8557112396124313,0.8898032543550228,-1.2035689370980525,-2.8448959237643296,1.5507671304106898,10.0,-10.0,-4.4881539688199945,9.976536083438104,-10.0,4.278525985842782,0.5470269322395325,0.6729962825775146,0.8191378712654114,0.273538738489151,0.38072076439857483,-0.7859843373298645,1.0772288836463364,-0.5706205832336378,0.04032445041486558,-1.2479071932907873,0.6175323756158423,-0.1723911914971914,-0.9826761835988439,0.879590834250138,-0.8700943134659296,-2.786968111875053,2.157547360052955,10.0,-10.0,6.4545043632426875,9.738116481847788,-10.0,-6.919713837467449
